Name,ID,Team,Sport,League,Monday 18:00,Monday 19:00
sddf,342324,1,Soccer,Beginner,1,1
ds,324432,2,Soccer,Beginner,1,0
g,234,1,Soccer,Beginner,1,1
rsfg,465,2,Hockey,Beginner,1,0
gfj,54,1,Hockey,Beginner,1,0
gd,4554745,2,Hockey,Beginner,1,0
t,75774675,3,Hockey,Beginner,1,1
trty,5557,3,Hockey,Beginner,1,1
trty,457,3,Hockey,Beginner,1,1
tyr,4547,3,Hockey,Beginner,1,1
dsferwwr,342324,1,Soccer,Beginner,1,1
egfd,324432,2,Soccer,Beginner,1,0
hdh,234,1,Soccer,Beginner,1,1
ghd,342324,1,Soccer,Beginner,1,1
fgnbvbbv,324432,2,Soccer,Beginner,1,0
bvbv,234,1,Soccer,Beginner,1,1
sddf,342324,1,Soccer,Beginner,1,1
ds,324432,2,Soccer,Beginner,1,0
g,234,1,Soccer,Beginner,1,1
rsfg,465,2,Hockey,Beginner,1,0
gfj,54,1,Hockey,Beginner,1,0
gd,4554745,2,Hockey,Beginner,1,0
t,75774675,3,Hockey,Beginner,1,1
trty,5557,3,Hockey,Beginner,1,1
trty,457,3,Hockey,Beginner,1,1
tyr,4547,3,Hockey,Beginner,1,1
dsferwwr,342324,1,Soccer,Beginner,1,1
egfd,324432,2,Soccer,Beginner,1,0
hdh,234,1,Soccer,Beginner,1,1
ghd,342324,1,Soccer,Beginner,1,1
fgnbvbbv,324432,2,Soccer,Beginner,1,0
bvbv,234,1,Soccer,Beginner,1,1
